"ID","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","HS.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome"
2337268,-1.64285714285714,0,0.623857142857144,1.97171428571429,-0.252285714285714,-0.314142857142857,1.62857142857143,1.00271428571429,2.71442857142857,0.248142857142857,-0.0502857142857143,0.0107142857142857,-2.09042857142857,1.82828571428571,-4.95428571428572,5.42628571428571,-1.32871428571429,0.081142857142857,-0.110857142857143,0.0578571428571429,-0.283285714285714,-0.02,0.0602857142857143,0.0124285714285714,"2"
2337269,-0.452428571428571,0.285714285714286,1.72871428571429,2.06514285714286,-0.0810000000000004,0.341142857142857,2.081,1.42428571428571,2.56671428571429,0.424571428571429,-0.0101428571428571,0.0208571428571429,-0.838,1.56128571428571,-1.79857142857142,7.05828571428571,-0.823857142857143,-0.0658571428571428,-0.0365714285714285,0.0665714285714286,-0.178285714285714,0.0134285714285714,0.0457142857142857,0.00671428571428573,"1"
2337270,-1.42857142857143,0.571428571428571,-0.304714285714283,-1.616,-0.490428571428572,-0.468285714285714,0.161857142857144,-1.13028571428571,2.16671428571428,-0.178,-0.0472857142857143,0.0172857142857143,-2.47142857142857,-1.85171428571429,-6.05471428571428,-8.48885714285714,-0.804714285714286,-0.310714285714286,-0.139285714285714,-0.118285714285714,-0.498,-0.373142857142857,0.0231428571428571,-0.032,"2"
2337271,-0.166714285714287,0.190428571428571,-0.157142857142855,0.187142857142857,0.0571428571428569,-0.104142857142857,-0.0810000000000004,-0.349142857142857,-0.899857142857144,0.0859999999999999,0.0269999999999999,0.0172857142857143,0.742857142857143,0.781428571428572,2.09271428571429,0.494428571428571,0.166714285714286,0.248428571428571,0.0365714285714287,0.0302857142857143,0.0612857142857144,0.0622857142857143,0.00628571428571428,-0.00157142857142856,"1"
2337272,-1.69042857142857,-0.119142857142857,0.804857142857141,0.0681428571428571,-0.285714285714285,0.263428571428572,1.71428571428571,0.238285714285714,0.290571428571429,0.138285714285714,-0.00557142857142856,0.0104285714285714,0.514285714285714,-0.150142857142858,-0.0751428571428505,1.61071428571429,-0.881,-0.378285714285715,0.0404285714285713,-0.00157142857142858,0.004142857142857,0.0168571428571428,0.0702857142857143,0.00685714285714284,"1"
2337317,0.809428571428572,0.452285714285714,1.62385714285714,2.01071428571429,0.695142857142857,0.0680000000000001,1.69042857142857,0.576714285714286,-0.195142857142855,0.373857142857143,-0.00157142857142867,0.0211428571428571,1.819,3.48471428571429,3.37242857142857,4.488,0.0571428571428571,-0.0138571428571428,0.0598571428571429,0.122142857142857,0.171857142857143,0.198857142857143,0.0524285714285714,-0.0341428571428571,"2"
2337318,-1.5,-0.0714285714285714,-1.15228571428571,-0.187142857142857,-1.11428571428571,-0.286285714285714,0.728571428571429,0.605285714285714,1.27142857142857,0.097142857142857,-0.0535714285714286,0.0377142857142857,-2.42385714285714,0.133428571428571,-3.61171428571429,-3.032,-0.542857142857143,-0.458142857142857,-0.127285714285714,-0.0132857142857143,-0.303714285714286,-0.0384285714285714,0.0614285714285714,0.000142857142857139,"1"
2337319,2.64285714285714,0.5,1.77614285714286,0.598999999999999,0.00957142857142834,-0.0925714285714285,0.757142857142858,-0.812714285714286,-0.74757142857143,0.0107142857142857,0.0367142857142857,0.003,2.52371428571429,0.659714285714286,5.96657142857143,2.32714285714286,1.02371428571429,0.53,0.148285714285714,0.0398571428571428,0.243285714285714,0.091,0.0144285714285715,-0.0287142857142857,"1"
2337320,-3.11914285714286,-0.0952857142857144,-3.57614285714286,-0.229571428571429,-1.17628571428571,-0.0445714285714285,-1.37142857142857,0.124857142857143,-2.66657142857143,0.480428571428571,-0.0414285714285715,0.00828571428571429,-0.909428571428571,-1.063,-2.45957142857142,6.65942857142857,-0.342857142857143,-0.235142857142857,-0.0738571428571428,0.0345714285714286,-0.107142857142857,0.0167142857142857,0.0132857142857143,0.0474285714285714,"2"
2337321,-0.571285714285715,0.5,-1.49042857142857,0.448142857142857,-0.8,-0.21,0.185714285714285,-0.503285714285714,0.609571428571432,-0.157428571428571,-0.0249999999999999,0.0187142857142857,-2.09985714285714,0.455428571428572,-1.36485714285715,1.77242857142857,0.0142857142857142,-0.308571428571429,-0.0728571428571427,0.025,-0.208285714285714,-0.0512857142857143,0.0537142857142857,-0.0312857142857143,"1"
